person_id,age,sleep_duration_hours,screen_time,caffeine_intake,sleep_quality,physical_activity_minutes,bed_time,wake_time,steps,activity_minutes,caffeine_hour,sleep_index_rate,sleep_debt,recovery_index,sleep_consistency_score,time_before_bed_hours,caffeine_x_time_before_sleep,screen_impact,activity_balance,circadian_alignment,health_score
156,19.05316754790009,4.422976348384418,2.319762986155376,3.00886996654446,10.033320330521622,26.982391253700712,21.526541331630284,6.59840319823657,9892.984598675375,276.025135613843,18.26583004517614,0.9941845259673239,3.6052254264588677,0.5791322890982521,0.9454722448315128,3.1596002623223907,9.519117779495168,0.414783727851617,0.01985607056707774,0.0951695416389378,56.43018634404474
157,24.049837776436437,7.551523396377686,1.347470732767843,4.012098988125005,1.0082618870242963,21.03881453072444,18.406775255021117,6.3955018143858124,15127.969075541676,432.99130788739444,11.381867403997134,0.14947001296628504,0.376540318579688,0.9587791965976943,1.066839143936141,7.062773649322651,28.170861873074536,0.2745925926354477,0.034731567513880776,0.22431125585711673,71.0367539611656
158,18.986287112302414,6.50898943063512,1.1946752434867716,1.9452302601300617,2.027411349570278,103.97673552053946,12.429453576372074,6.206832211221339,10203.989837709647,202.99404256029825,4.6260287026195375,0.20635352981136612,1.5269309653048204,0.8553483385867771,0.9605227779791466,7.90104337620662,15.72486121349452,0.18760770397424764,0.02799050218318581,0.4567348627247357,69.65361392506045
159,17.981933638189147,7.42797304612864,3.2024732529990456,4.99095421112692,6.005582790626278,16.003746028305866,12.414085002219293,7.9229531287177375,4597.020947966094,229.02178791812787,9.307683394897529,0.5766964340275046,0.5839954421956243,0.9114201895414764,0.9787943588653193,3.108372388497801,15.678243713517102,0.5809134059637228,-0.011792365938223203,0.449319397046695,70.50045527076283
160,21.01406322768225,6.187546991331099,2.4889204368952544,2.955466827954197,10.03888770129244,57.976523761410206,7.650189691085348,7.793220503899432,5563.001314425785,216.99398010570664,-0.0010787036517778473,0.9673981434437898,1.7164155693665837,0.788854336155862,1.0208716614061049,7.576560378847429,22.650706081677466,0.38414490457148,0.0027146398959248426,0.6183222375265491,65.2514049416537
161,23.970048436824353,5.221021018363618,2.252616911038472,1.0383484284237845,5.006705712876246,88.99058143439252,2.871365956036113,7.373026215335857,3588.043521297724,-0.05792724601560464,-0.02234580837405635,0.5305439445255414,2.782988999784741,0.6896492840375018,1.0073857731465452,2.8566068278691668,2.9053275540571493,0.3305293292883317,0.25030569580491063,0.8453382864778924,69.03096342627789
162,18.009053756994582,8.184439633334176,3.175463244735845,2.998174514399912,8.955480628215977,106.9986151416809,8.551711098826507,8.779883143679513,15090.022973416184,462.014608096722,1.9498044960292726,0.9038537734721944,-0.008442392337733499,0.9317640073182236,1.049295588108972,6.7260152572126195,20.121533051170378,0.5511379079863225,-0.04739160451197463,0.530345079994778,73.61488978102368
163,25.02298240835154,7.996869716210393,3.3117362798171217,-0.005800228490388683,5.043557798969442,69.97651400469107,2.0243211768189258,6.451681291321623,11682.019760724417,310.9756022203778,-0.04525026185642091,0.5202814213450845,-0.005102508130035382,1.0131389003792248,1.0216004096718252,1.958642188286574,0.06347326514134422,0.5877707857382815,0.01955229147526016,0.8800213642479319,78.99728668812871
164,21.03680799671653,7.5117992115001595,1.5174534531188508,0.026903919960997055,1.9715740777708366,104.97118659138049,3.52033291016761,5.997367390713188,5812.951732203516,211.98830470836748,-0.007540478389250774,0.12026110218640276,0.49402965011766253,0.9592381493533007,0.9975614784628642,3.467496333986368,0.013680380261425753,0.24461249857750564,0.037767534650268574,0.8660650292496953,79.24194608341357
165,18.996995377705602,5.377858287490159,2.7995133064721216,4.012669743923496,10.037591746307317,56.008588200103326,9.768221789298003,7.5944299896464065,9410.991445244095,458.0437361170385,7.916901996639718,1.0073401610304082,2.5806525614907114,0.6237467590234668,1.0313225160653308,1.8470842347254937,7.24777450220442,0.3987401074941908,-0.0015407779280046012,0.5092103574119415,63.49671615660352
166,17.99388978749469,7.0054375348780615,1.4347050134311097,3.966140964568624,3.9972927135567904,24.974657877736266,4.461498743592026,5.7955787132440655,6221.968068827687,289.99598064577975,0.00961430368234664,0.3846467743451129,0.9777543682088989,0.8834546025804975,1.0348392383760512,4.5116472483726735,17.99948741920372,0.18860512404775565,0.024420593567055778,0.8343833342243833,73.16617608015592
167,24.973660522397303,5.813808148749469,3.3119219107037767,1.997872839124179,9.035280329555931,23.97568027332904,8.46424683076957,6.257739432762213,-0.005490086388717123,5.204807621619645e-05,4.578064287179585,0.8581872139224941,2.1910606399962393,0.7011888205892108,0.9801952371585358,3.866647807723224,7.8090561059015915,0.5630885151479518,-0.016631150808404733,0.5366242949328515,65.13443529973983
168,23.975193589378804,4.505845270208104,2.9775763303812535,4.989944990803209,1.034043058446003,8.97182840568894,20.353994994680882,5.9154392071994355,18059.979201716284,247.0152900182639,17.67655869409345,0.09811952971154725,3.4506357173889226,0.5744041884477371,1.0288908815849271,2.6824876557618866,13.419787295968707,0.49969835143451663,0.0011470296853947639,0.1442255814401736,55.52457199782163
169,23.993205633242955,8.569409140408734,3.8915849383976515,2.9476640133418184,1.012904289229461,43.99766275861006,6.46005378399221,5.291645041003019,12668.988671851408,267.01516001831624,5.032440562132975,0.13275440600963367,-0.058727888814316266,1.0721500211076773,0.9933321651190476,1.3456777169782779,4.053548609042201,0.6885284135294905,-0.008193370268636297,0.7608195392819646,78.32758752733862
170,23.011020965204484,4.706190853139764,1.1579140152837644,-0.02070828699711614,7.015256059528814,82.028311049032,20.020938054111145,8.371511899533346,7275.031834881971,334.97242406697865,13.694886375191691,0.7679868485925915,3.302941664697589,0.5591101549248912,0.9968956627724349,6.2702543559399535,0.03624526209510028,0.20218773188978714,0.013794380735003756,0.04136714872411245,61.85668120503357
171,25.027407538787,8.84386587816153,1.1967558302882575,3.994493790339506,3.012678858515777,10.045195859089368,9.56434551806917,6.006154605942353,6435.01425749787,248.99819104453397,2.40234880584917,0.3072645722196753,0.003442046227949719,1.1332899099080436,1.0042879984908673,7.103757810124367,28.4030630670805,0.17778235123177125,-0.0031357682620523496,0.6134134655175524,77.76056128984308
172,21.97590463147959,6.213459072935436,1.8333630185766403,4.996551472055245,9.939585257311567,75.97822245742019,7.187986987299753,6.901542516013004,9572.030213432869,225.00108457583778,6.06473346164176,0.9787256023011544,1.8263820174016197,0.7624490492803149,0.9885765738297774,1.1385977953165014,5.719641232447366,0.30927243372344115,-0.0502853817284225,0.6485832873495241,70.09429463167504
173,20.044780657068785,4.928859615672156,1.820558702541329,2.9555330572896805,2.003549906566946,52.06450932379994,20.625790851538934,5.240641341932323,10816.95197950673,380.00816080689884,15.0162069900665,0.176914923304446,3.0923330406888763,0.6205989138206476,0.9869622655652196,5.580462518005884,16.806356292356337,0.33046836177782235,-0.021543823201766697,0.17607271243584288,58.92986718510735
174,20.991866291968723,6.6928896408996215,1.7420602797775737,4.034549967491424,8.966518074717843,70.9698588541788,17.117101248675578,7.782443793092892,12015.001739240899,0.00867665822749858,14.10446983591764,0.928893970861956,1.2641911836067738,0.8769214287045229,1.0295416254474608,3.0776034291698124,12.171308875791949,0.32387036624959,0.3073377577707247,0.19387089621152848,72.96087367889679
175,24.999358981169546,8.422497007182711,3.69091344268603,3.996936908233257,3.00513561431237,103.03250645569983,2.7956720596258253,6.324354460885111,22026.029001149444,367.0776232368633,0.01421132414722715,0.2700937764254132,-0.05818940445593899,1.0224991651685047,0.9541318328394975,2.7426393946349594,11.00465084068638,0.613336385918893,0.017026055482754068,0.9004073297765641,77.14218097561266
176,22.977583649625565,7.708378035146496,1.7403829938354276,0.0011265922998168873,1.9657117236085035,66.97834910637954,9.04575129886436,7.95165358496628,4935.045188877447,232.96472420688238,6.505906946296412,0.21867282138583288,0.27329411772129386,0.9627414774391848,0.9681511916362244,2.5736172197913394,-0.003764194931089797,0.28535605920231855,-0.06293764451576397,0.5563791551189036,78.35291253323524
177,19.92727279219181,7.971472678109383,1.7942008732065609,0.0120192491501951,7.9644514417632175,109.9738723019039,16.805580846123284,6.6524626069888235,5991.953557348309,304.02940274860595,9.649658961746457,0.8088104356987885,0.012675592321725576,0.9851401856486998,1.0202420194933148,7.2508369900365635,-0.01965187677546274,0.32337815794955066,0.036234562556527135,0.2806038453753971,78.3941682344068
178,20.026521361890833,7.309555630143966,3.3441475524770965,3.9763577123828897,10.048148035052616,93.97765731529647,7.481702918791524,5.756593485555871,13754.989455490915,333.035501274175,2.983134151046533,1.0054930417564865,0.7432434671022679,0.9043346106638682,0.9978130162252253,4.472936456248729,17.89976423947256,0.5275417499744256,-0.03458464067664921,0.6985263917109583,70.83312609629579
179,18.02210531691277,7.47024910009679,2.299344297576736,1.0136906791939808,6.032083421643725,26.998426569010526,9.426631693976704,7.08140402710474,5273.03102680022,194.0147835192177,0.06700057124498321,0.5529564423035762,0.5016225623831454,1.0021825562371938,1.0297453795606835,9.408544635107187,9.416854104864765,0.4054365355883829,0.02680124429182504,0.6375856294658535,74.59728724416466
180,19.991560173286455,8.181013591753455,3.321216941214128,3.9889877606194544,5.999875722451676,74.01739916513101,11.471212868195005,5.524419565770941,12763.994231650615,330.9804905381538,9.232805351359202,0.5892912539332102,-0.03640769671008335,1.0387032765221083,1.0107379683437037,2.2466209464480333,8.906371978113256,0.5430387795600845,0.03876702523656799,0.5373610400028119,76.0233147932936
181,22.002009721516746,5.205679849218772,1.2442533709292956,4.973102433780584,10.00554305950747,106.02009604113715,1.4768197982801863,6.731938082200531,5244.972687469775,285.04994004090804,-0.01134373741108781,0.9562552662592716,2.7736023819248476,0.6594077802986662,0.9599888602286905,1.5136709917074713,7.531574401314476,0.19773272887021276,0.003050700712633437,0.884926742153696,67.00452549768494
182,24.015478176531122,6.4089173282014045,2.494197171142564,4.017203424800662,6.99256251922771,63.97168044953956,7.673588946927008,6.29521703093375,4675.953500024645,225.9342405140578,5.59426079325899,0.682352577960497,1.57453882227807,0.8157226200179438,1.0018850325783275,2.047558512066041,8.02120991932245,0.41674695882441604,-0.02990678667174993,0.634808174266853,69.4957190721116
183,22.953123624293404,5.064323026047686,1.1065516696263253,2.0447502157640542,7.017096291279386,47.97031022137466,14.139201682430986,8.655389981166149,10724.97153895396,302.9795019990835,4.815955161339221,0.7275141598456153,2.887820341953056,0.650407788827474,1.0160364340326764,9.37837884805187,18.649563755268154,0.18722103012414296,-0.021454914196571553,0.32841065338593073,61.43153415676129
184,19.98412841967961,8.931619573135487,1.238665902756189,2.021744881204575,5.979718369003536,45.97250083919909,5.250644711587084,5.268584563316704,12573.949332949944,242.03515046591667,-0.02766673564001655,0.636931737100667,0.033626862749846095,1.0577255938304446,1.0070211897559995,5.1862812695512766,10.374573263638503,0.257413516403026,0.018877744178890068,0.8639365645720973,82.7844524288148
185,18.023827940388657,8.717160188349013,3.6960099050820983,2.027689326954213,4.029812207886039,50.99665936792844,3.430989824506232,7.745570121161568,10499.001753813705,305.98889665189733,0.11405954817291375,0.4064184594847266,0.03596728350470345,1.1564028246156661,0.9859517747911766,3.3273502696019355,6.702456659272815,0.6025972163989444,-0.034064530048770275,0.7578916525450651,78.54396081424613
186,21.96237131730492,4.178858146931674,1.3603732315248152,0.984381081803131,8.992407394769577,100.99369533187428,19.385620333012405,5.741064732367461,0.026889305573359796,0.047893935744005564,12.487978508881405,0.8828897846269804,3.7948323231567533,0.4810689142458407,0.9917817903963939,6.9017792048182125,6.940537007462136,0.22080851439418409,-0.017456794469270905,0.19561976630117234,58.29327411474329
187,19.008806737965,7.453872456106525,2.6642902116375473,0.9520714081249463,5.987404590125063,86.97149473613791,17.832002994354834,6.303200250839342,4877.962170757232,203.95464585765964,9.464399509399836,0.6476429799708125,0.5054921033034079,0.9894778279807884,0.9831974453271773,8.374991111797362,8.291299817500231,0.47673546103776926,0.015386819456678873,0.23630042732549822,72.69212667957845
188,23.9593025458613,8.595652862627556,2.1859070660698863,4.044704125662995,4.0006513905545456,53.008088110821895,17.4411701191192,6.647298675292928,11611.007731892236,331.9666369431816,11.504935725359358,0.38249228098731464,-0.02392673678620397,1.0935404609506676,0.9602440875519646,6.002318803676035,24.003633849876206,0.3800073920255097,-0.01953524190292406,0.24127709519330698,74.57651266786046
189,24.013992899473006,4.886621688584166,2.0047626815281263,2.0616354466821427,2.982265595102232,59.06787706425006,7.435352253615309,8.592229918190956,3844.0253581308834,175.9840508548962,1.6915746514791907,0.26592940524572983,3.0487027466693886,0.6179233705440342,0.9561178130545679,5.761494523240299,11.500933109076785,0.3563600046353103,0.04262344147311953,0.5257168360548584,61.73144503269308
190,22.998930755531074,6.803394213711591,3.734680200083534,1.0462842032130903,4.009860470484894,55.98485853614495,9.346002821773851,5.968751775138888,1618.9999187501946,79.01252197832609,6.186211373279894,0.42089448903750354,1.2536501506038826,0.8408354507177007,1.011700628682831,3.158128802726457,3.2062172899366606,0.5857591513192184,0.4117117835027235,0.6362851191520437,76.92959370810324
191,23.951546045522836,8.589106500165332,1.081745182888064,-0.01007357816939249,2.983879122320598,45.98699464536389,8.957320995923569,5.4068434588134275,-0.04832082884751736,-0.006660604511400689,7.127748641092815,0.3137320212770912,-0.06967461151780617,1.153154816532799,0.9738562490341329,1.8274720976926568,0.018531679966000764,0.19072635869775934,-0.09864470193772847,0.6869573244451187,83.26409830672411
192,20.034942180633717,4.13977629417765,2.969763962603336,3.9653609698381347,2.014055708084565,30.01678984710973,2.313618160187762,6.303777909919021,9601.01158634664,317.9852880224231,-0.00700448707723842,0.18372272267222478,3.7449247904700633,0.5431346868052328,1.0172679528235617,2.2470899902943815,9.004177864921582,0.5243112723989345,-0.023346623034420057,0.8382800315485248,58.679374229334115
193,17.97796225269606,7.488349591850965,3.907612118903245,4.968029519065413,5.036480196167345,103.9832355112479,5.753664948762368,5.407147146957333,7936.998360591657,310.04261189293294,0.052238161686573595,0.5030067568870871,0.5538921756547894,0.9380306419475519,0.982147975376454,5.6810148883663105,28.555610952511618,0.6297689111129112,0.0093037023926858,0.8389880522093651,69.18824044324465
194,23.97569242688957,5.490831426667951,2.6462077080626285,2.9494880229715785,1.9784203493957548,45.020068934451544,19.374919289999045,5.4715074369087064,3408.995304860542,147.04540334926168,12.593851618347793,0.2132647996655532,2.5004984621401136,0.6714421188646899,0.9606055423985516,6.688699528114152,20.11831381016363,0.4688547858431817,0.025899897366045165,0.2643594760907773,60.08475496599675
195,24.00601707591693,8.619009830743222,3.791362817693962,3.9967786414476985,5.996082736281145,112.97844371879663,14.701873409299893,7.287064608389513,2816.983594882627,89.98756860702878,10.682072566086887,0.6061103652315545,-0.03377744721264128,1.0553455519375874,0.9877616909432636,4.051768460742263,16.20635510244649,0.6272014077396392,0.4138108419839399,0.24123781279232598,80.34838842710363
196,19.03445912048286,8.879054009761669,1.2073511599294622,3.0481703387424735,3.0138399213910625,25.05496358822732,12.876517207811048,5.225945670478043,0.0026036227882212377,-0.05129303421988987,8.747583230476044,0.3137681686489374,0.020481108932679338,1.1140183254151665,1.0628312491725416,4.096697567727577,12.41096890083373,0.18063737625407755,-0.008316905079804822,0.4306337866305956,80.78505970863831
197,18.969525345430647,8.750360240201177,2.2919014430952447,1.9957501210438326,5.986924279350558,112.01034324917777,13.666215737041421,5.133393403499143,10140.015294537254,316.93527548512435,6.178641127674471,0.5848285541532008,0.02319159918137934,1.0595819090501626,0.9971316766245091,7.502062189476956,15.099174867618478,0.41372907662045294,-0.0009265916643011643,0.46267877131403734,77.64385930165001
198,21.00185039549544,6.3426507834804475,1.7536964717044277,3.0090696870104483,10.0139296168248,112.9813993115277,7.966487744167603,7.856849954912876,5771.07171944403,288.0071787034434,-0.03801005928363818,1.015787351327188,1.5600194306455673,0.8203895314383425,1.019376000049967,7.920199863919418,23.783085480872238,0.33413739382459484,0.052257367307909496,0.6311478791276496,67.1801086778728
199,22.012864495009918,8.33933502493408,3.2478253386861207,2.041267908929126,9.016661965819551,3.9823392490159217,3.2335337036384684,6.427402073647886,5370.003369962052,176.01967866866656,0.015756028980470394,0.9005267351274985,-0.01598536129408723,1.01813072898291,1.0050641142977224,3.3170469519821193,6.538910783379826,0.5371952000006541,0.01136276858233924,0.853693122618373,78.49588373345689
200,20.020793168217896,8.193270430873657,3.903106144618475,-0.012122859354971989,1.0324978532888291,82.98458600741876,15.493707204315758,5.53312789201782,0.045334234800380194,0.0018899335673563734,7.5464221303038785,0.08584568435390941,0.026287375911171623,1.0551486654333746,0.9578440589150061,7.993958158436862,-0.01705696716537097,0.6635211318580665,-0.014783194876456253,0.37272486433828017,76.0092937430512
201,24.005293246658315,5.625787546170306,1.8429345635328522,3.0610659437015877,5.9818202986174525,51.04118248998746,10.386278681415343,6.014212776023345,15112.010732652503,387.99787275678756,3.664370090337284,0.5926234571330017,2.375492827608886,0.7294776214393386,1.0434688973806951,6.776611066787267,20.36011726817451,0.3397376722950628,0.06155295294606599,0.5830431951953325,63.77612510643865
202,24.9889891648275,8.10239404452176,2.9921989124945867,4.059762832224924,8.971716742793086,103.96193746977197,5.376335795731481,7.583062469581929,6063.997014150171,208.97586372155916,3.613090303052755,0.8970629449222675,0.008464912158414972,1.0108369296262742,0.992565345705282,1.7260427725496248,7.000638320471928,0.48813538824805647,0.0003362471515302558,0.6845071737220515,77.42922318670979
203,23.97517229338054,4.234186666080764,1.5735996405492771,1.9960666598395855,3.9907726783130877,73.97996174988621,13.304337802084786,6.048250436976062,10081.004456425831,285.0196493938174,10.816375209820443,0.35663864988816163,3.842744365590988,0.5424090668956494,0.9606846230584392,2.4313663310870983,4.8970518759243005,0.2771241136872667,-0.062259503079192924,0.4816541247341775,59.49518967873113
204,18.00258431649139,6.988379141063415,2.708075427607655,3.9826739720794238,1.970967429813587,118.98315018329224,18.52447032365241,6.9072720538790815,5160.963347908909,247.05034556136698,9.389803559341487,0.18090022260290217,0.9282254550537664,0.893910917285804,0.9846329947467,9.043757445597283,36.34926819203613,0.4384096964040783,-0.041604802819953726,0.1864748339534108,64.05974356321255
205,20.967835829640432,5.167041387244666,2.3935263862101532,1.0209171413917093,4.016934946121425,52.99952936099729,11.987912127827606,5.446873626556668,4363.009175808123,98.93349366967993,5.512434960946222,0.4019471654677836,2.789762550420137,0.606130051725656,0.993812677150774,6.47797060757652,6.502493228496763,0.3694462600327235,0.4644346022491622,0.47100915943920574,70.0160633455885
206,21.912359485495163,4.642615128618131,3.8646671562602593,1.9895742517244344,0.9651474609947077,31.991866709220595,20.878751468225637,7.3355836972317965,12464.940238048055,225.99767496433637,19.730663924767484,0.05947026893833444,3.407849079957025,0.6269507896596087,1.0224843857050367,1.0430070768266164,2.1495714398844408,0.6381605659314802,-0.0533168167391251,0.05155233617497932,56.4133390435639
207,25.01309679412473,4.396595580623536,2.844093527763625,2.96530334348798,3.0699904925475807,48.955263165058284,2.238541549505023,6.277290680528414,9171.974120009263,291.9708895495176,0.2418515478122054,0.28140229014556256,3.5462385184216973,0.5423276885713855,0.9795771045816916,1.9404542161886291,5.727704895134987,0.43291836000063233,0.014941532538380344,0.9081535924080649,60.64573967919901
208,21.027118045232587,7.5066467542087265,1.98133189331318,2.0384371596056896,10.038877835847213,36.98800531949214,20.382906699458434,7.439732593887781,5652.003295292794,173.9552860201784,13.43669341896981,1.0715393493511562,0.484111658292426,0.958367205402471,1.078610367999518,6.985552837854152,13.902585793163912,0.34610001299408943,-0.023399038831683767,0.07714295279003813,71.76279351889941
209,22.929112026933744,5.737042557421344,1.244792008456133,4.036493421618313,9.00037727308801,25.99701347950445,12.77829197407205,8.27778556193116,9769.035819468196,258.9661007238765,11.760922257923985,0.8661222490553642,2.3313349593242543,0.7342087053315848,0.9718849305247418,1.0432921992039705,4.152727175551147,0.19350125931479287,0.03533148396017184,0.3623687432307001,67.37387888830797
210,21.9697080788587,7.569041342737167,1.53984498161872,0.004665348112906824,10.026021834789939,96.98115706494761,10.852595088336264,7.455116980803104,9893.04291873191,276.0113901856705,8.42858850451197,0.9884855826204871,0.3788705455376837,0.8753138872539377,1.0183598488669308,2.4754732396192827,0.012389437572460117,0.20808838801022003,0.005025385996332907,0.4927546488050867,77.90495435781784
211,24.018574627830155,4.317864726929177,1.6848710595256213,1.9621140573881546,4.950895944070676,14.02060326467143,1.332439861958816,6.220808849788497,6780.992903602611,268.0121488659277,0.005082002417806464,0.4749884816441381,3.6554702069234275,0.5177921241575159,0.9407808177576517,1.403096038283423,2.620962055275961,0.3056145387051027,-0.04911067227586287,0.948675399947004,62.80805092192152
212,24.06172486409135,5.582303157306113,1.7817652832215314,2.9631142124634784,6.075701199941987,95.02758225286262,18.47313661947285,5.993420897525776,12465.004671519586,226.04380863283524,11.25175077749782,0.5964938998813999,2.4339249546948682,0.7252110646127816,0.996289040012221,7.241382548468031,21.68261343214872,0.3203301861028033,0.027426691379835076,0.1910052319462249,61.79023118533028
213,22.000623811230263,6.696034919330669,3.547038372389101,1.0032168786525746,2.9822935616339854,59.99764839900812,19.597033821230216,6.325115798025174,12022.029530874088,263.00026344641435,12.765962179221912,0.2755524497059506,1.3133350508059127,0.8393675737830562,1.0110170283796633,6.834049516863481,6.919887783469695,0.5900920500150629,0.04090792655502897,0.20712141717333382,66.94656822670086
214,23.978159911763125,8.002168368961529,2.75222824459791,4.985003868964849,4.996385077583019,20.00691624760552,21.79942196488151,5.662555877899123,2996.960115192834,155.9472533511039,18.80101162450412,0.49270270630122703,-0.0020656887451386257,1.0206690800901421,0.9664125023853214,3.0630943149364165,15.041950588330076,0.47109605134021126,-0.03830499929028223,0.10106634732342301,72.98983528529696
215,19.994513106766856,5.554993344156592,2.5613155823837093,-0.010232787964248242,7.9443220013843465,44.93516832007952,18.744200235501555,5.744530589391636,5164.012142425159,236.99285491372873,11.321398122239904,0.7784435889455033,2.3970482451867596,0.7027709968433554,1.0449713644312502,7.415196335823592,0.06953464930469028,0.4091504551239622,-0.024083660433543645,0.24384058993627356,64.82333480968302
216,22.041246292574446,7.076634888715387,1.3017534844211696,1.0306588946518,6.014588619142227,67.98736691683514,17.643496239049362,8.152986258972009,12311.97516321398,279.95840862783353,14.54297019959718,0.6316538344910947,0.9308484741331486,0.9243814538140943,1.013034299535525,3.1985754895054233,3.1705900278878447,0.20549717355903235,0.015071525478788714,0.17750479102310807,73.57050709598762
217,20.980621074626264,8.440532186772394,3.6273786096762133,2.021995379522677,3.9668096752876867,5.030144650752737,8.743942628881788,6.554196456270228,12208.99484524866,250.96379612340735,4.8016623441358135,0.40244911113158643,0.008835849750276877,1.0534210166533324,0.9904707860546071,3.9134157767751083,7.847420776840593,0.6122199043241396,0.020451446846047553,0.600196497681333,76.74315408132139
218,21.97602423980049,7.126585735657543,3.2126515079900932,4.041344280414928,2.0030496728469807,36.987296902504625,17.38360110273104,6.773065859563136,11387.986229302485,272.0174167717522,9.67843378703394,0.1699108202911034,0.9193683643880566,0.9302226729034142,1.0127103250488392,7.756880966742934,30.885427567854403,0.5643473879749346,0.07059736915996687,0.2719326448053016,65.08018290133295
219,24.98551769433454,5.198120812680183,1.1982103706402343,3.970281303298682,8.983671767012265,60.97788214970824,21.631081284985203,7.360464711183247,0.013060743811444423,0.005825427167832604,14.736007783323112,0.9252238957149808,2.779223008155787,0.6205991426836387,0.9822005751418965,6.846691388305513,27.366299013172323,0.18852681928370796,0.0267272565963465,0.046185076206956166,58.684803459773796
220,23.971400141752238,4.107293703755387,3.0489500242513774,2.9897042529393985,0.9676676819520897,85.06833066778093,4.627493010916418,7.36726732697469,7213.01650911022,263.01762696786307,-0.016367044508815442,0.07125200151909662,3.842479349735798,0.5086707979156316,1.0375413970722274,4.719701850483925,13.929576996283275,0.4987893735986296,0.0720235216890346,0.7521995279610881,56.28039290949506
221,20.003680109479845,8.391172724830907,2.5757082549269814,4.022769450863803,0.9758691549471215,61.054572315705876,14.288769843451487,5.21336413288333,0.026732360321921916,-0.010724785418151842,7.421055170719703,0.053077594332650475,0.018657411006253646,1.032198012942539,1.0304589580546653,6.910068008038233,27.738559424769534,0.4628085444919997,0.0005823292179706934,0.35908918877298174,73.5054340242177
222,20.048740353754088,4.140697501574839,1.2056340101412757,0.013442350230386752,4.006773641022566,81.01402724737447,14.587503007074679,8.3510750905719,9105.010445964854,288.0237158869028,8.469536265099642,0.3999087253770158,3.933027837649986,0.5241590819218679,1.0112017020132247,6.2048274891529545,-0.01938864624756093,0.2183805925344301,0.011508800029800476,0.32043189295522595,59.96790254449339
223,23.00969237819348,8.393989422666175,2.37638477790039,4.045971411477629,6.961555270813935,77.0341673183444,15.645694259917311,5.768639876303874,3409.005149613099,146.9875979130513,13.803891788178845,0.7572179327301993,-0.006736859030174514,1.0416399616535228,1.0183507614249376,1.8562676920382957,7.36533147356478,0.40446170500470374,-0.017043864035357185,0.35488399024567635,77.55674364150654
224,20.992429394936213,6.606955262764045,2.506100783799963,3.012616101177122,0.9775356498692926,72.93322193746125,1.4775429820740058,7.852666918567539,2547.055620714013,150.03350048498226,-0.003964526704045859,0.045170076132523385,1.4266326975138057,0.8181145743871908,0.9556841136969635,1.545408942743455,4.537297013382064,0.45210023211336553,-0.015678087737251968,0.8805646386609511,72.12570380729291
225,18.991245661932535,8.734380904324262,1.5204523022644543,5.055443273123166,9.019898201437934,44.97637345678114,18.496944890056074,8.087258562187161,7191.954269227894,294.01033916818415,15.05888512060061,0.8600703623529271,-0.010056383795307511,1.0663570091024925,1.0440083532023339,3.437831282453611,16.916223137328995,0.308410165434342,0.004413009917472418,0.19434883992543697,76.96236827637284
226,18.9531042757391,7.976678855454622,3.8288750865740027,2.0162005340516944,4.07807439624623,11.985901263804806,3.1294256316324005,7.886414439027424,5664.050868295804,227.99379009388545,0.02365413120039571,0.42257576989482537,-0.0027209748395541702,0.9861779344921436,0.997019265362041,3.116367371295837,6.267919179059931,0.6443108366891824,-0.017475124992319072,0.8163676638145855,76.3582412453776
227,22.026493293314413,9.046763675534907,3.4632146192656195,2.0318650234276596,3.01432766458659,93.99292059703399,5.67866391638116,7.320942524203997,589.991305342734,21.006362791325284,0.0018869975221992108,0.2807303580116412,0.05257286365161818,1.1246916880824998,1.030751369482783,5.719072905380803,11.347153432339782,0.5656371803273634,0.13495241604729333,0.7095412064596159,81.7484535306389
228,22.997664884089616,5.7540861577076985,3.0658993816493685,3.9902945515964663,0.9724821507346814,92.98530167937078,20.394795060557243,5.064952986544796,7365.017126747591,248.99946417897075,15.885726161811363,0.1183584570173963,2.191254398388807,0.6643596454645048,1.022495266705741,4.529096921774719,18.143609725998957,0.5149192731961257,-0.020004020441464567,0.18099051988060963,61.32666445438395
229,17.99458560259228,7.848889263933383,2.423024380336624,1.0004286163565197,9.988986574897831,1.9234992112545095,1.3319035030762651,6.428270016754292,7141.9902302095825,321.0478831954594,0.019755778872917497,0.9748753327917415,0.18948291822339836,0.9059470843190647,1.0302914430263161,1.284533566379628,1.2816269718754814,0.37540198340341596,0.032300823762005874,1.0041050291013227,79.37212671991385
230,22.095793227035347,5.988819732481441,2.199948575389928,2.027328332115184,4.000947670184577,93.01158073856125,16.24960764020443,7.407155432407363,7670.978923751113,363.00736312867735,9.56609844753283,0.4042588653222753,1.9439006143037805,0.7517743782692244,0.9685671114922314,6.682739471697683,13.348400770791576,0.4039315496520456,0.002184270606698944,0.2761682260809261,64.96169310106836
231,23.00896258725097,6.392719037565242,3.032686097492299,5.0483893451177915,8.98951725148093,5.016309623848418,19.938279575482618,6.547399175392439,10688.014537315783,259.99995161982815,11.7345513671989,0.9523342177615647,1.6207021947994293,0.7169247030429938,0.9723850197305227,8.170474053967789,40.69753579889771,0.4789505169851175,0.002352284426603616,0.15295556931125878,59.471580869678235
